UID,title,authors,abstract,keywords,sessions
B1xSperKvH,Pseudo-Quantile Functional Data Clustering,Joonpyo Kim|Hee-Seok Oh,"This paper studies the problem of functional data clustering. Functional data have their own characteristics and contain rich information that cannot be obtained when regarding the data as multivariate data. Functional data are inherently infinite-dimensional, so classical clustering techniques for finite-dimensional data may not be suitable for functional data. There are several clustering methods for functional data based on probabilistic models or basis expansion approaches. However, most of these depend on the symmetric structure of the model or the mean response; hence, these cannot reflect characteristics of the distribution of data beyond the mean, such as behavior at the extremes. In this paper, we propose a new approach for functional data clustering based on the concept of an asymmetric norm. For this purpose, we consider pseudo-quantiles, such as M-quantiles and expectiles, and their corresponding curves that can provide rich distributional information about hidden structures in the data at various levels. Moreover, as a theoretical justification for the proposed method, a strong consistency property is investigated. Results from numerical examples, including real data analysis, demonstrate the promising empirical properties of the proposed approach.",imagenet,Tues Session 1|Mon Session 1
Skx82ySYPH,Spherical Principal Curves,Jongmin Lee|Jang-Hyun Kim|Hee-Seok Oh,"This paper presents a new approach for dimension reduction of data observed on spherical surfaces. Several dimension reduction techniques have been developed in recent years for non-Euclidean data analysis. As a pioneer work, Hauberg (2016) attempted to implement principal curves on Riemannian manifolds. However, this approach uses approximations to process data on Riemannian manifolds, resulting in distorted results. This study proposes a new approach to project data onto a continuous curve to construct principal curves on spherical surfaces. Our approach lies in the same line of Hastie and Stuetzle (1989) that proposed principal curves for data on Euclidean space. We further investigate the stationarity of the proposed principal curves that satisfy the self-consistency on spherical surfaces. The results on the real data analysis and simulation examples show promising empirical characteristics of the proposed approach.",compression|network compression|neural architecture search|optimization|pruning,
HkgxW0EYDS,Distributed Bootstrap for Simultaneous Inference Under High Dimensionality,Joonpyo Kim|Hee-Seok Oh,"We propose a distributed bootstrap method for simultaneous inference on high-dimensional massive data that are stored and processed with many machines. The method produces a $\ell^{\infty}$-norm confidence region based on a communication-efficient de-biased lasso, and we propose an efficient cross-validation approach to tune the method at every iteration. We theoretically prove a lower bound on the number of communication rounds ?min that warrants the statistical accuracy and efficiency. Furthermore, ?min only increases logarithmically with the number of workers and intrinsic dimensionality, while nearly invariant to the nominal dimensionality. We test our theory by extensive simulation studies, and a variable screening task on a semi-synthetic dataset based on the US Airline On-time Performance dataset. The code to reproduce the numerical results is available at GitHu",compression|computer vision|imagenet|information theory|model compression,
HJeiDpVFPr,Multi-Regularization Reconstruction of One-Dimensional T2 Distribution with Prior Information of Gaussian Sums,Jongmin Lee|Jang-Hyun Kim|Hee-Seok Oh,"This paper presents a new approach for dimension reduction of data observed on spherical surfaces. Several dimension reduction techniques have been developed in recent years for non-Euclidean data analysis. As a pioneer work, Hauberg (2016) attempted to implement principal curves on Riemannian manifolds. However, this approach uses approximations to process data on Riemannian manifolds, resulting in distorted results. This study proposes a new approach to project data onto a continuous curve to construct principal curves on spherical surfaces. Our approach lies in the same line of Hastie and Stuetzle (1989) that proposed principal curves for data on Euclidean space. We further investigate the stationarity of the proposed principal curves that satisfy the self-consistency on spherical surfaces. The results on the real data analysis and simulation examples show promising empirical characteristics of the proposed approach.",inductive bias|metric learning|reinforcement learning,
rke7geHtwH,On Approximation in Deep Convolutional Networks: a Kernel Perspective,Joonpyo Kim|Hee-Seok Oh,"We propose a distributed bootstrap method for simultaneous inference on high-dimensional massive data that are stored and processed with many machines. The method produces a $\ell^{\infty}$-norm confidence region based on a communication-efficient de-biased lasso, and we propose an efficient cross-validation approach to tune the method at every iteration. We theoretically prove a lower bound on the number of communication rounds ?min that warrants the statistical accuracy and efficiency. Furthermore, ?min only increases logarithmically with the number of workers and intrinsic dimensionality, while nearly invariant to the nominal dimensionality. We test our theory by extensive simulation studies, and a variable screening task on a semi-synthetic dataset based on the US Airline On-time Performance dataset. The code to reproduce the numerical results is available at GitHu",attention|optimization|reinforcement learning,
rkgO66VKDS,Temporal models for demographic and global health outcomes in multiple populations: Introducing a new framework to review and standardize documentation of model assumptions and facilitate model comparison,Jongmin Lee|Jang-Hyun Kim|Hee-Seok Oh,"This paper presents a new approach for dimension reduction of data observed on spherical surfaces. Several dimension reduction techniques have been developed in recent years for non-Euclidean data analysis. As a pioneer work, Hauberg (2016) attempted to implement principal curves on Riemannian manifolds. However, this approach uses approximations to process data on Riemannian manifolds, resulting in distorted results. This study proposes a new approach to project data onto a continuous curve to construct principal curves on spherical surfaces. Our approach lies in the same line of Hastie and Stuetzle (1989) that proposed principal curves for data on Euclidean space. We further investigate the stationarity of the proposed principal curves that satisfy the self-consistency on spherical surfaces. The results on the real data analysis and simulation examples show promising empirical characteristics of the proposed approach.",imagenet|quantization,
SJl5Np4tPr,Resolving the Disparate Impact of Uncertainty: Affirmative Action vs. Affirmative Information,Joonpyo Kim|Hee-Seok Oh,"We propose a distributed bootstrap method for simultaneous inference on high-dimensional massive data that are stored and processed with many machines. The method produces a $\ell^{\infty}$-norm confidence region based on a communication-efficient de-biased lasso, and we propose an efficient cross-validation approach to tune the method at every iteration. We theoretically prove a lower bound on the number of communication rounds ?min that warrants the statistical accuracy and efficiency. Furthermore, ?min only increases logarithmically with the number of workers and intrinsic dimensionality, while nearly invariant to the nominal dimensionality. We test our theory by extensive simulation studies, and a variable screening task on a semi-synthetic dataset based on the US Airline On-time Performance dataset. The code to reproduce the numerical results is available at GitHu",generalization|imagenet,
ryg48p4tPH,Towards global monitoring: equating the Food Insecurity Experience Scale (FIES) and food insecurity scales in Latin America,Jongmin Lee|Jang-Hyun Kim|Hee-Seok Oh,"This paper presents a new approach for dimension reduction of data observed on spherical surfaces. Several dimension reduction techniques have been developed in recent years for non-Euclidean data analysis. As a pioneer work, Hauberg (2016) attempted to implement principal curves on Riemannian manifolds. However, this approach uses approximations to process data on Riemannian manifolds, resulting in distorted results. This study proposes a new approach to project data onto a continuous curve to construct principal curves on spherical surfaces. Our approach lies in the same line of Hastie and Stuetzle (1989) that proposed principal curves for data on Euclidean space. We further investigate the stationarity of the proposed principal curves that satisfy the self-consistency on spherical surfaces. The results on the real data analysis and simulation examples show promising empirical characteristics of the proposed approach.",graph embedding|memory|optimization|scalability|unsupervised,
H1emfT4twB,Treatment effect estimation with Multilevel Regression and Poststratification,Joonpyo Kim|Hee-Seok Oh,"We propose a distributed bootstrap method for simultaneous inference on high-dimensional massive data that are stored and processed with many machines. The method produces a $\ell^{\infty}$-norm confidence region based on a communication-efficient de-biased lasso, and we propose an efficient cross-validation approach to tune the method at every iteration. We theoretically prove a lower bound on the number of communication rounds ?min that warrants the statistical accuracy and efficiency. Furthermore, ?min only increases logarithmically with the number of workers and intrinsic dimensionality, while nearly invariant to the nominal dimensionality. We test our theory by extensive simulation studies, and a variable screening task on a semi-synthetic dataset based on the US Airline On-time Performance dataset. The code to reproduce the numerical results is available at GitHu",attention|computer vision|fewshot learning|meta learning|text classification,
HJxNAnVtDS,Rethinking the Funding Line at the Swiss National Science Foundation: Bayesian Ranking and Lottery,Jongmin Lee|Jang-Hyun Kim|Hee-Seok Oh,"This paper presents a new approach for dimension reduction of data observed on spherical surfaces. Several dimension reduction techniques have been developed in recent years for non-Euclidean data analysis. As a pioneer work, Hauberg (2016) attempted to implement principal curves on Riemannian manifolds. However, this approach uses approximations to process data on Riemannian manifolds, resulting in distorted results. This study proposes a new approach to project data onto a continuous curve to construct principal curves on spherical surfaces. Our approach lies in the same line of Hastie and Stuetzle (1989) that proposed principal curves for data on Euclidean space. We further investigate the stationarity of the proposed principal curves that satisfy the self-consistency on spherical surfaces. The results on the real data analysis and simulation examples show promising empirical characteristics of the proposed approach.",federated learning|gradient descent|learning rate|optimization,
